material,2.466
positioning,0.974
threat,3.998
move #, depth, move, time, visited, pruned, DP hits
575,4,b6c5,0.7679660320281982,3261,0,788
576,1,e8d8,0.0036101341247558594,5,2,1
576,2,e8d8,0.01196432113647461,38,10,32
576,3,e8d8,0.10932612419128418,121,26,18
576,4,e8d8,0.4935333728790283,1342,158,416
577,1,c5d6,0.005081892013549805,21,0,20
577,2,c5b6,0.01218104362487793,59,0,31
577,3,c5f8,0.13978910446166992,499,0,107
577,4,d4e5,0.4403238296508789,1950,0,362
578,1,d5d4,0.004601716995239258,7,2,1
578,2,d8e8,0.017583131790161133,50,6,31
578,3,d8e8,0.15065979957580566,161,38,24
578,4,d8e8,0.6735141277313232,1813,197,539
579,1,e5e6,0.005921125411987305,27,0,26
579,2,e5d4,0.016026020050048828,78,0,37
579,3,e5f6,0.20207834243774414,729,0,116
579,4,f2h2,0.9973070621490479,4093,0,803
580,1,d5d4,0.0039479732513427734,6,1,1
580,2,e8d8,0.017730236053466797,45,4,24
580,3,e8d8,0.1317429542541504,132,18,9
580,4,e8d8,0.6137080192565918,1542,186,334
581,1,h2f2,0.0065882205963134766,28,0,27
581,2,e5d4,0.020437955856323242,93,0,49
581,3,e5e6,0.25040197372436523,892,0,199
581,4,c5d4,0.552706241607666,2421,0,387
582,1,d8e8,0.004307270050048828,7,1,1
582,2,d8e8,0.014499187469482422,40,3,18
582,3,d8e8,0.1131131649017334,136,14,31
582,4,d8e8,0.4735870361328125,1235,100,480
583,1,h2f2,0.004858732223510742,21,0,20
583,2,h2f2,0.010863065719604492,55,0,34
583,3,e5e6,0.15907812118530273,544,0,96
583,4,e5e6,0.2666471004486084,1146,0,108
584,1,e8f8,0.003495931625366211,4,1,3
584,2,e8f8,0.01090097427368164,32,4,28
584,3,e8f8,0.08900809288024902,81,11,3
584,4,e8d8,0.5162689685821533,1233,137,272
585,1,h2f2,0.006604909896850586,25,0,16
585,2,h2f2,0.013077020645141602,61,0,21
585,3,e6d6,0.21538090705871582,769,0,156
585,4,e6d6,0.3806319236755371,1651,0,230
586,1,d8e8,0.003446817398071289,4,1,3
586,2,d8e8,0.01079702377319336,30,3,26
586,3,d8e8,0.0867161750793457,76,8,2
586,4,d8e8,0.36094212532043457,900,89,154
587,1,h2f2,0.005092144012451172,24,0,23
587,2,h2f2,0.011486053466796875,59,0,31
587,3,d6c7,0.18144893646240234,646,0,119
587,4,d6e6,0.358551025390625,1431,0,145
588,1,e8f8,0.003265857696533203,4,1,2
588,2,e8f8,0.010827064514160156,32,4,27
588,3,e8f8,0.10066580772399902,81,11,3
588,4,e8d8,0.49715685844421387,1233,137,272
589,1,h2f2,0.007930994033813477,25,0,2
589,2,h2f2,0.013092041015625,61,0,21
589,3,e6d6,0.21692800521850586,769,0,156
589,4,e6d6,0.3675870895385742,1651,0,230
590,1,d8e8,0.003322124481201172,4,1,3
590,2,d8e8,0.01056981086730957,30,3,26
590,3,d8e8,0.09157109260559082,76,8,2
590,4,d8e8,0.2592928409576416,840,85,32
591,1,h2f2,0.005182027816772461,24,0,23
591,2,h2f2,0.011359930038452148,59,0,31
591,3,d6d5,0.13807225227355957,688,0,29
591,4,d6d5,0.23484420776367188,1214,0,80
592,1,e8f8,0.004608869552612305,7,1,6
592,2,e8f8,0.026690959930419922,78,6,36
592,3,e8f8,0.22158193588256836,194,17,41
592,4,e8d8,0.5313889980316162,1347,99,292
593,1,h2f2,0.00611114501953125,25,0,16
593,2,h2f2,0.012276887893676758,60,0,23
593,3,d5e6,0.20293307304382324,740,0,164
593,4,d5e6,0.3260648250579834,1477,0,193
594,1,d8e8,0.005912065505981445,5,1,4
594,2,d8e8,0.017516136169433594,56,3,51
594,3,d8e8,0.1497020721435547,133,8,18
594,4,d8c8,0.5452961921691895,1418,79,373
595,1,h2f2,0.006242036819458008,26,0,17
595,2,h2f2,0.011510133743286133,61,0,27
595,3,e6f7,0.20252418518066406,743,0,145
595,4,e6f7,0.35685181617736816,1572,0,193
596,1,c8d8,0.0039370059967041016,6,1,5
596,2,c8d8,0.022311925888061523,73,4,67
596,3,c8d8,0.2108287811279297,185,11,41
596,4,c8d8,0.3403160572052002,907,50,231
597,1,h2f2,0.006536960601806641,25,0,24
597,2,h2f2,0.010956764221191406,60,0,35
597,3,f7g8,0.2089080810546875,748,0,117
597,4,f7g8,0.33162498474121094,1563,0,198
598,1,d8e8,0.004503965377807617,7,1,6
598,2,d8e8,0.023020029067993164,76,4,69
598,3,d8e8,0.20627784729003906,207,13,59
598,4,d8e8,0.31047797203063965,829,53,234
599,1,h2f2,0.006009817123413086,22,0,21
599,2,h2f2,0.011675834655761719,54,0,32
599,3,g8h8,0.1719648838043213,598,0,83
599,4,g8h8,0.2780900001525879,1248,0,172
600,1,e8f8,0.004122018814086914,7,1,6
600,2,e8f8,0.01779913902282715,61,4,54
600,3,e8f8,0.17008399963378906,170,15,51
600,4,e8f8,0.26567721366882324,720,49,208
601,1,h2f2,0.004317283630371094,19,0,18
601,2,h2f2,0.008366107940673828,46,0,27
601,3,h8h7,0.1292121410369873,466,0,82
601,4,h8h7,0.219404935836792,964,0,116
602,1,f8e8,0.0037758350372314453,5,1,4
602,2,f8e8,0.016370773315429688,49,4,44
602,3,f8e8,0.14851021766662598,128,11,28
602,4,f8e8,0.2843949794769287,678,39,166
603,1,h2f2,0.005083799362182617,24,0,23
603,2,h2f2,0.011131048202514648,60,0,36
603,3,h7h8,0.18393182754516602,619,0,109
603,4,h7h8,0.2971761226654053,1286,0,182
604,1,e8f8,0.0037980079650878906,7,1,6
604,2,e8f8,0.017377853393554688,61,4,54
604,3,e8f8,0.17360615730285645,170,15,51
604,4,e8f8,0.2762441635131836,720,49,208
605,1,h2f2,0.0047299861907958984,19,0,18
605,2,h2f2,0.009348869323730469,46,0,27
605,3,h8h7,0.13417387008666992,466,0,82
605,4,h8h7,0.21805500984191895,964,0,116
606,1,f8e8,0.0033991336822509766,5,1,4
606,2,f8e8,0.014308691024780273,49,4,44
606,3,f8e8,0.15413308143615723,128,11,28
606,4,f8e8,0.28982090950012207,678,39,166
607,1,h2f2,0.008266448974609375,24,0,23
607,2,h2f2,0.011582374572753906,60,0,36
607,3,h7h8,0.1799921989440918,619,0,109
607,4,h7h8,0.283261775970459,1286,0,182
608,1,e8f8,0.003969907760620117,7,1,6
608,2,e8f8,0.01779484748840332,61,4,54
608,3,e8f8,0.17020416259765625,170,15,51
608,4,e8f8,0.27379322052001953,720,49,208
609,1,h2f2,0.0040400028228759766,19,0,18
609,2,h2f2,0.008448123931884766,46,0,27
609,3,h8h7,0.1356217861175537,466,0,82
609,4,h8h7,0.21868896484375,964,0,116
610,1,f8e8,0.003464937210083008,5,1,4
610,2,f8e8,0.014427900314331055,49,4,44
610,3,f8e8,0.1395418643951416,128,11,28
610,4,f8e8,0.26900506019592285,678,39,166
611,1,h2f2,0.005269050598144531,24,0,23
611,2,h2f2,0.011520862579345703,60,0,36
611,3,h7h8,0.1732041835784912,619,0,109
611,4,h7h8,0.28069400787353516,1286,0,182
612,1,e8f8,0.003968954086303711,7,1,6
612,2,e8f8,0.01752495765686035,61,4,54
612,3,e8f8,0.17214703559875488,170,15,51
612,4,e8f8,0.318803071975708,851,67,199
613,1,h2f2,0.004054069519042969,19,0,18
613,2,h2f2,0.008559942245483398,46,0,27
613,3,h8h7,0.12818622589111328,466,0,72
613,4,h8h7,0.21340179443359375,963,0,103
614,1,f8e8,0.003298044204711914,5,1,4
614,2,f8f7,0.016379833221435547,58,5,52
614,3,f8f7,0.15726375579833984,135,10,27
614,4,f8f7,0.4257221221923828,1079,58,350
615,1,h2f2,0.0053517818450927734,21,0,12
615,2,h2f2,0.011718034744262695,59,0,37
615,3,h7h6,0.15737104415893555,549,0,69
615,4,d4b6,0.29497599601745605,1292,0,168
616,1,f7f8,0.004420280456542969,6,0,1
616,2,f7e8,0.02481365203857422,80,4,44
616,3,f7e8,0.21068477630615234,198,4,47
616,4,f7e8,0.468397855758667,1207,76,280
617,1,h2f2,0.00770115852355957,24,0,3
617,2,h2f2,0.011661052703857422,54,0,19
617,3,h7h8,0.17006206512451172,583,0,104
617,4,b6d4,0.4320707321166992,1890,0,360
618,1,e8f8,0.005714893341064453,7,1,2
618,2,e8f8,0.027219057083129883,75,4,31
618,3,e8f8,0.23463773727416992,202,15,60
618,4,e8f8,0.31071996688842773,760,55,215
619,1,h2f2,0.007365703582763672,22,0,21
619,2,h2f2,0.012042045593261719,52,0,27
619,3,h7h8,0.1706550121307373,572,0,94
619,4,h7h8,0.2648639678955078,1153,0,132
620,1,f8e8,0.003993988037109375,5,1,4
620,2,f8e8,0.013551950454711914,41,4,36
620,3,f8e8,0.11586213111877441,108,11,20
620,4,f8e8,0.23654913902282715,563,34,104
621,1,h2f2,0.006175041198730469,21,0,20
621,2,h2f2,0.012271881103515625,52,0,31
621,3,h8g8,0.1459178924560547,486,0,73
621,4,h8g8,0.24255895614624023,1017,0,130
622,1,e8d8,0.0033752918243408203,5,1,4
622,2,e8d8,0.014885187149047852,51,3,46
622,3,e8d8,0.15454697608947754,139,10,34
622,4,e8d8,0.3238871097564697,794,48,202
623,1,h2f2,0.0051381587982177734,24,0,23
623,2,h2f2,0.0119171142578125,60,0,36
623,3,g8h8,0.178879976272583,621,0,124
623,4,g8h8,0.30073094367980957,1297,0,179
624,1,d8e8,0.013276815414428711,7,1,6
624,2,d8e8,0.02082204818725586,65,4,58
624,3,d8e8,0.1911323070526123,185,13,50
624,4,d8e8,0.32339978218078613,760,47,244
625,1,h2f2,0.006247997283935547,21,0,20
625,2,h2f2,0.011767148971557617,52,0,31
625,3,h8g8,0.15141677856445312,486,0,73
625,4,h8g8,0.2522759437561035,1017,0,130
626,1,e8d8,0.0034761428833007812,5,1,4
626,2,e8d8,0.015421867370605469,51,3,46
626,3,e8d8,0.15239906311035156,139,10,34
626,4,e8d8,0.31798291206359863,794,48,202
627,1,h2f2,0.005731105804443359,24,0,23
627,2,h2f2,0.012977123260498047,60,0,36
627,3,g8h8,0.18689370155334473,621,0,124
627,4,g8h8,0.3022630214691162,1297,0,179
628,1,d8e8,0.004992961883544922,7,1,6
628,2,d8e8,0.021346092224121094,65,4,58
628,3,d8e8,0.19890522956848145,185,13,50
628,4,d8e8,0.31692004203796387,760,47,244
629,1,h2f2,0.006186962127685547,21,0,20
629,2,h2f2,0.012157917022705078,52,0,31
629,3,h8g8,0.1480720043182373,486,0,73
629,4,h8g8,0.24424409866333008,1017,0,130
630,1,e8d8,0.003498077392578125,5,1,4
630,2,e8d8,0.01534891128540039,51,3,46
630,3,e8d8,0.16437983512878418,139,10,34
630,4,e8d8,0.3376188278198242,794,48,202
631,1,h2f2,0.006264209747314453,24,0,23
631,2,h2f2,0.013119935989379883,60,0,36
631,3,g8h8,0.1952190399169922,621,0,124
631,4,g8h8,0.32226085662841797,1297,0,179
632,1,d8e8,0.005350828170776367,7,1,6
632,2,d8e8,0.02260565757751465,65,4,58
632,3,d8e8,0.20107698440551758,185,13,50
632,4,d8e8,0.32816004753112793,760,47,244
633,1,h2f2,0.0067942142486572266,21,0,20
633,2,h2f2,0.014200925827026367,52,0,31
633,3,h8g8,0.15802597999572754,486,0,73
633,4,h8g8,0.2499680519104004,1028,0,118
634,1,e8d8,0.004749774932861328,5,1,4
634,2,e8d8,0.016841888427734375,51,3,46
634,3,e8d8,0.16037392616271973,139,10,32
634,4,e8d8,0.38524794578552246,992,63,253
635,1,h2f2,0.007436990737915039,24,0,23
635,2,h2f2,0.014870882034301758,64,0,39
635,3,g8f8,0.18003201484680176,592,0,102
635,4,g8f8,0.2874419689178467,1224,0,149
636,1,d8c8,0.0040628910064697266,5,1,1
636,2,d8c8,0.017959117889404297,51,3,27
636,3,d8c8,0.14972877502441406,137,8,28
636,4,d8c8,0.3042731285095215,744,46,158
637,1,h2f2,0.005533933639526367,24,0,23
637,2,h2f2,0.012083053588867188,61,0,36
637,3,f8e8,0.17191720008850098,581,0,94
637,4,f8e8,0.2792370319366455,1211,0,131
638,1,c8b8,0.0036420822143554688,4,1,1
638,2,c8b8,0.013022899627685547,36,4,23
638,3,c8b8,0.10248994827270508,90,7,8
638,4,c8b8,0.36745285987854004,898,57,266
639,1,h2f2,0.006008148193359375,24,0,23
639,2,h2f2,0.010831117630004883,56,0,32
639,3,e8d7,0.1845541000366211,647,0,135
639,4,e8f8,0.2945692539215088,1293,0,159
640,1,b8c8,0.0035331249237060547,5,1,4
640,2,b8c8,0.016354084014892578,52,4,47
640,3,b8c8,0.1636521816253662,126,9,18
640,4,b8c8,0.2884480953216553,679,39,123
641,1,h2f2,0.006448030471801758,24,0,23
641,2,h2f2,0.013139963150024414,61,0,36
641,3,f8e8,0.17931079864501953,581,0,94
641,4,f8e8,0.28182315826416016,1211,0,131
642,1,c8b8,0.003355264663696289,4,1,1
642,2,c8b8,0.01190495491027832,36,4,23
642,3,c8b8,0.09696483612060547,90,7,8
642,4,c8b8,0.3467671871185303,898,57,266
643,1,h2f2,0.0053560733795166016,24,0,23
643,2,h2f2,0.010239124298095703,56,0,32
643,3,e8d7,0.18539190292358398,647,0,135
643,4,e8f8,0.2851259708404541,1293,0,159
644,1,b8c8,0.0037689208984375,5,1,4
644,2,b8c8,0.01605987548828125,52,4,47
644,3,b8c8,0.1482868194580078,126,9,18
644,4,b8c8,0.28624510765075684,679,39,123
645,1,h2f2,0.005201816558837891,24,0,23
645,2,h2f2,0.01208186149597168,61,0,36
645,3,f8e8,0.17204785346984863,581,0,94
645,4,f8e8,0.27785778045654297,1211,0,131
646,1,c8b8,0.003372669219970703,4,1,1
646,2,c8b8,0.012060165405273438,36,4,23
646,3,c8b8,0.0974740982055664,90,7,8
646,4,c8b8,0.35547876358032227,898,57,266
647,1,h2f2,0.005291938781738281,24,0,23
647,2,h2f2,0.010436773300170898,56,0,32
647,3,e8d7,0.18329596519470215,647,0,135
647,4,e8f8,0.2877688407897949,1293,0,159
648,1,b8c8,0.0035648345947265625,5,1,4
648,2,b8c8,0.015574932098388672,52,4,47
648,3,b8c8,0.1481339931488037,126,9,18
648,4,b8c8,0.2803359031677246,679,39,123
649,1,h2f2,0.005212068557739258,24,0,23
649,2,h2f2,0.011627674102783203,61,0,36
649,3,f8e8,0.16841697692871094,581,0,94
649,4,f8e8,0.281749963760376,1210,0,117
650,1,c8b8,0.0035200119018554688,4,1,1
650,2,c8b8,0.01209402084350586,36,4,23
650,3,c8b8,0.09838080406188965,90,7,7
650,4,c8b8,0.4568471908569336,1197,80,261
